City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vilyuchinsk,52.9306,158.4028,8.85,93,100,6.65,RU,1696277244
1,adamstown,-25.066,-130.1015,19.85,76,72,11.07,PN,1696277245
2,egilsstadir,65.2653,-14.3948,4.56,99,100,2.77,IS,1696277314
3,grytviken,-54.2811,-36.5092,2.64,97,100,5.84,GS,1696277407
4,albany,42.6001,-73.9662,25.51,50,44,0.89,US,1696276611
5,williston,48.147,-103.618,16.41,47,8,2.4,US,1696277287
6,lihue,21.9789,-159.3672,27.58,75,40,4.63,US,1696277253
7,hawaiian paradise park,19.5933,-154.9731,27.71,81,20,0.0,US,1696277407
8,sao miguel,-5.4667,-35.3667,27.43,74,99,6.49,BR,1696277119
9,margaret river,-33.95,115.0667,12.82,65,91,7.38,AU,1696277407
10,invercargill,-46.4,168.35,4.45,91,17,1.79,NZ,1696277407
11,la punta,-33.1837,-66.3127,27.07,22,44,3.13,AR,1696277407
12,weno,7.4515,151.8468,28.38,75,36,3.19,FM,1696277407
13,revda,56.801,59.9303,10.96,83,100,4.08,RU,1696277407
14,calvi,42.5,8.8333,15.35,88,0,2.57,FR,1696277407
15,thompson,55.7435,-97.8558,6.09,87,100,1.54,CA,1696277189
16,kargil,34.5667,76.1,5.46,59,0,2.41,IN,1696277408
17,sihanoukville,10.6093,103.5296,25.97,94,75,1.03,KH,1696277408
18,waitangi,-43.9535,-176.5597,11.01,87,94,3.13,NZ,1696277408
19,juan de ayolas,-27.4,-56.9,26.34,40,0,2.88,PY,1696277408
20,west island,-12.1568,96.8225,24.99,73,75,9.77,CC,1696277408
21,kismayo,-0.3582,42.5454,25.74,87,9,6.61,SO,1696277408
22,port elizabeth,-33.918,25.5701,17.95,81,0,0.89,ZA,1696277256
23,petropavlovsk-kamchatsky,53.0452,158.6483,8.03,94,100,6.71,RU,1696277408
24,wagga wagga,-35.1167,147.3667,24.36,60,100,3.31,AU,1696276871
25,jalqani,12.4486,34.2186,27.84,62,5,2.8,SD,1696277408
26,tsiombe,-25.3,45.4833,18.64,65,100,5.23,MG,1696277316
27,ribeira grande,38.5167,-28.7,20.22,68,20,4.63,PT,1696277408
28,blackmans bay,-43.0167,147.3167,14.07,70,100,7.08,AU,1696277409
29,port-aux-francais,-49.35,70.2167,1.88,69,83,14.97,TF,1696277409
30,college,64.8569,-147.8028,1.99,90,100,3.09,US,1696277271
31,la passe,45.5549,-0.8967,24.13,93,7,3.91,FR,1696277265
32,iqaluit,63.7506,-68.5145,4.83,75,100,5.36,CA,1696277409
33,dhenkanal,20.6667,85.6,24.46,91,100,0.33,IN,1696277409
34,jamestown,42.097,-79.2353,27.79,55,20,1.54,US,1696277261
35,luganville,-15.5333,167.1667,25.2,83,99,7.04,VU,1696277409
36,la ronge,55.1001,-105.2842,7.76,83,95,4.89,CA,1696277348
37,kodiak,57.79,-152.4072,8.73,49,0,7.2,US,1696277409
38,san patricio,28.017,-97.5169,29.54,63,55,6.3,US,1696277409
39,porto murtinho,-21.6989,-57.8825,40.11,23,82,3.67,BR,1696277188
40,whangarei,-35.7317,174.3239,13.25,65,57,3.89,NZ,1696277297
41,olonkinbyen,70.9221,-8.7187,2.44,97,100,7.59,SJ,1696277410
42,wadebridge,50.5173,-4.8363,14.25,94,40,3.6,GB,1696277410
43,kapa'a,22.0752,-159.319,27.99,80,40,4.63,US,1696277353
44,fale old settlement,-9.3852,-171.2468,28.01,75,24,3.97,TK,1696277410
45,gizo,-8.103,156.8419,26.85,85,97,5.89,SB,1696277410
46,muli,2.9167,73.5667,27.77,78,88,5.01,MV,1696277410
47,bredasdorp,-34.5322,20.0403,13.85,71,0,1.44,ZA,1696277136
48,yellowknife,62.456,-114.3525,10.79,95,94,1.34,CA,1696277410
49,bilibino,68.0546,166.4372,-8.36,97,100,0.83,RU,1696277410
50,stanley,54.868,-1.6985,11.01,91,20,1.54,GB,1696277258
51,akureyri,65.6835,-18.0878,3.01,100,100,4.17,IS,1696277411
52,rongelap,11.1635,166.8941,28.96,76,100,5.21,MH,1696277411
53,nar'yan-mar,67.6713,53.087,3.95,78,76,9.39,RU,1696277411
54,geraldton,-28.7667,114.6,14.23,72,100,2.57,AU,1696277303
55,raduzhny,62.0961,77.475,8.54,90,100,5.73,RU,1696277411
56,vilyuysk,63.7553,121.6247,1.11,75,100,1.79,RU,1696277411
57,hebron,31.5333,35.1,18.83,70,100,2.78,PS,1696277139
58,atafu village,-8.5421,-172.5159,28.24,73,7,2.35,TK,1696277411
59,edinburgh of the seven seas,-37.0676,-12.3116,9.76,55,36,10.27,SH,1696277140
60,morant bay,17.8815,-76.4093,31.51,75,94,2.1,JM,1696277411
61,talnakh,69.4865,88.3972,-1.55,95,100,7.98,RU,1696277411
62,san antonio de pale,-1.4014,5.6325,25.39,86,100,6.35,GQ,1696277411
63,puerto natales,-51.7236,-72.4875,11.25,50,75,4.63,CL,1696277124
64,puerto baquerizo moreno,-0.9,-89.6,27.55,69,40,5.14,EC,1696277412
65,aasiaat,68.7098,-52.8699,-4.71,69,0,3.98,GL,1696277412
66,cabo san lucas,22.8909,-109.9124,34.78,58,0,8.23,MX,1696277140
67,kirensk,57.7853,108.1119,-1.1,94,100,2.24,RU,1696277412
68,piti village,13.4626,144.6933,27.03,90,0,2.06,GU,1696277271
69,antsiranana,-12.2787,49.2917,23.49,85,32,3.88,MG,1696277412
70,anadyr,64.75,177.4833,-2.72,100,0,5.0,RU,1696277412
71,hobyo,5.3505,48.5268,26.02,87,8,8.57,SO,1696277311
72,saipan,15.1355,145.701,28.39,83,40,4.63,MP,1696277127
73,quellon,-43.1167,-73.6167,8.6,72,100,1.12,CL,1696277412
74,el alto,-4.2714,-81.2147,25.81,68,8,10.01,PE,1696277412
75,lethem,3.3803,-59.7968,39.17,19,88,2.27,GY,1696277413
76,hermanus,-34.4187,19.2345,15.72,78,0,1.21,ZA,1696277297
77,maintirano,-18.0667,44.0167,25.68,79,0,8.57,MG,1696277413
78,avarua,-21.2078,-159.775,22.03,73,75,5.14,CK,1696277413
79,utrik,11.2278,169.8474,28.67,78,13,7.45,MH,1696277413
80,tofol,5.3248,163.0078,28.55,70,11,0.95,FM,1696277413
81,nizhniy kuranakh,58.8353,125.4869,4.48,93,100,2.98,RU,1696277413
82,lompoc,34.6391,-120.4579,26.12,71,0,6.26,US,1696277413
83,kalmunai,7.4167,81.8167,25.25,87,98,6.08,LK,1696277413
84,puerto ayora,-0.7393,-90.3518,28.98,93,95,2.24,EC,1696277413
85,tura,25.5198,90.2201,23.46,97,100,2.5,IN,1696277313
86,gladstone,-23.85,151.25,20.96,73,100,3.09,AU,1696277413
87,garoowe,8.4054,48.4845,26.94,66,41,9.53,SO,1696277413
88,nishinoomote,30.7333,131.0,24.98,69,91,8.13,JP,1696277283
89,ulsteinvik,62.3432,5.8487,13.75,80,93,5.81,NO,1696277414
90,punta arenas,-53.15,-70.9167,9.06,61,100,4.63,CL,1696277244
91,walterboro,32.9052,-80.6668,28.92,44,0,3.09,US,1696277282
92,labytnangi,66.6572,66.4183,8.92,80,100,8.23,RU,1696277435
93,talcahuano,-36.7167,-73.1167,11.98,75,6,3.02,CL,1696277359
94,gunjur,13.2019,-16.7339,29.04,84,40,1.54,GM,1696277435
95,rio grande,-32.035,-52.0986,21.06,73,0,3.71,BR,1696277200
96,mount gambier,-37.8333,140.7667,12.13,82,83,3.54,AU,1696277274
97,nagqu,31.5,92.0,3.43,89,99,2.06,CN,1696277436
98,east end,34.5507,-92.341,33.41,36,5,2.87,US,1696277436
99,chagoda,59.164,35.3285,9.05,88,99,1.06,RU,1696277436
100,dudinka,69.4058,86.1778,-1.32,96,100,10.28,RU,1696277285
101,afaahiti,-17.75,-149.2833,24.93,87,73,7.22,PF,1696277436
102,bethel,41.3712,-73.414,25.36,58,0,4.63,US,1696277246
103,abqaiq,25.9371,49.6776,29.89,24,0,2.6,SA,1696277436
104,mexico,15.0646,120.7198,26.84,93,100,1.6,PH,1696277182
105,nago,26.5881,127.9761,27.47,95,100,5.61,JP,1696277436
106,hammerfest,70.6634,23.6821,2.25,75,75,1.03,NO,1696277322
107,ushuaia,-54.8,-68.3,5.18,81,100,3.46,AR,1696277300
108,sola,-13.8833,167.55,25.6,84,100,11.34,VU,1696277437
109,khovd,48.0056,91.6419,5.32,68,7,0.19,MN,1696277437
110,port alfred,-33.5906,26.891,16.77,90,0,0.45,ZA,1696277437
111,hungnam,39.8317,127.6186,15.31,55,100,2.2,KP,1696277360
112,st. john's,47.5649,-52.7093,15.08,84,20,2.06,CA,1696277192
113,san luis de la loma,17.2706,-100.8939,30.86,70,73,3.28,MX,1696277437
114,teguise,29.0605,-13.564,24.12,73,0,1.54,ES,1696277293
115,la'ie,21.6477,-157.9253,28.98,72,3,3.58,US,1696277437
116,lata,40.1629,-8.3327,20.51,86,0,1.31,PT,1696277437
117,tazovsky,67.4667,78.7,7.68,96,100,7.47,RU,1696277437
118,tolanaro,-25.0319,46.9987,18.31,78,100,4.49,MG,1696277437
119,kayangel,8.0823,134.7173,28.29,75,13,2.39,PW,1696277288
120,markaz-e hukumat-e darweshan,31.1323,64.1934,20.1,14,0,0.92,AF,1696277438
121,kudahuvadhoo,2.6708,72.8944,28.04,76,94,4.92,MV,1696277395
122,arar,30.9753,41.0381,26.01,27,0,2.57,SA,1696277438
123,longyearbyen,78.2186,15.6401,-3.09,74,75,8.75,SJ,1696277355
124,hithadhoo,-0.6,73.0833,27.8,74,35,5.43,MV,1696277317
125,lerwick,60.1545,-1.1494,12.0,83,4,9.02,GB,1696277438
126,neryungri,56.6709,124.6491,1.25,93,100,3.19,RU,1696277177
127,dakhla,23.6848,-15.958,22.41,76,0,7.22,EH,1696277438
128,balykshi,47.0667,51.8667,19.0,39,0,5.0,KZ,1696277438
129,coahuayana de hidalgo,18.7,-103.6583,31.99,69,65,3.0,MX,1696277438
130,sitka,57.0531,-135.33,11.94,82,100,4.12,US,1696277438
131,salinopolis,-0.6136,-47.3561,28.52,74,19,5.79,BR,1696277438
132,samarinda,-0.5,117.15,22.94,94,30,1.25,ID,1696277438
133,ilulissat,69.2167,-51.1,0.01,43,0,2.57,GL,1696277438
134,qaqortoq,60.7167,-46.0333,5.94,53,100,1.44,GL,1696277439
135,sisimiut,66.9395,-53.6735,2.51,68,82,1.17,GL,1696277176
136,kani keli,-12.9536,45.1033,25.59,79,0,5.86,YT,1696277439
137,banda aceh,5.5577,95.3222,26.32,84,100,5.98,ID,1696277439
138,leczyca,52.0596,19.1997,15.64,67,84,3.49,PL,1696277439
139,vinces,-1.55,-79.7333,33.61,43,100,1.29,EC,1696277439
140,constantia,44.1833,28.65,15.38,48,0,4.63,RO,1696277439
141,keflavik,64.0049,-22.5624,6.24,75,75,8.23,IS,1696277325
142,laguna,38.421,-121.4238,26.27,41,0,3.6,US,1696277175
143,uturoa,-16.7333,-151.4333,26.09,81,1,6.72,PF,1696277440
144,bardai,11.65,7.2333,22.2,88,96,3.0,NG,1696277440
145,new norfolk,-42.7826,147.0587,14.72,73,100,2.06,AU,1696277440
146,macon,39.8667,-88.9668,31.03,30,0,2.06,US,1696277384
147,barysaw,54.2312,28.5049,8.16,78,67,2.77,BY,1696277275
148,tiksi,71.6872,128.8694,-2.39,78,100,6.25,RU,1696277252
149,vuktyl,63.8567,57.3094,8.39,86,100,6.26,RU,1696277440
150,codrington,-38.2667,141.9667,12.59,95,83,4.0,AU,1696277440
151,port mathurin,-19.6833,63.4167,23.52,84,22,6.94,MU,1696277216
152,hefei,31.8639,117.2808,17.66,95,100,3.22,CN,1696277440
153,belyy yar,53.6039,91.3903,-0.06,93,28,2.0,RU,1696277440
154,lebu,-37.6167,-73.65,10.55,82,100,4.89,CL,1696277155
155,papatowai,-46.5619,169.4708,6.14,63,13,2.58,NZ,1696277158
156,kununurra,-15.7667,128.7333,23.99,83,40,1.54,AU,1696277440
157,moose jaw,50.4001,-105.5344,15.15,67,75,6.69,CA,1696277244
158,nyala,12.05,24.8833,29.89,49,100,4.08,SD,1696277441
159,kailua-kona,19.6406,-155.9956,29.72,78,40,4.63,US,1696277441
160,sabang,5.8933,95.3214,27.87,79,100,9.2,ID,1696277441
161,new martinsville,39.6445,-80.8576,28.84,57,0,1.79,US,1696277250
162,luanda,-8.8368,13.2343,23.17,87,42,4.87,AO,1696277441
163,badger,64.8,-147.5333,1.95,92,100,3.09,US,1696277198
164,blue springs,39.0169,-94.2816,31.83,45,0,3.6,US,1696277441
165,vadso,70.0744,29.7487,2.49,93,75,2.06,NO,1696277441
166,lakatoro,-16.0999,167.4164,25.26,76,99,5.83,VU,1696277441
167,fada,9.5667,8.3,21.39,95,100,1.9,NG,1696277441
168,cody,44.5263,-109.0565,17.79,71,0,0.0,US,1696277441
169,susuman,62.7833,148.1667,-1.68,82,7,1.34,RU,1696277441
170,puerto boyaca,5.9758,-74.5885,36.03,41,32,2.19,CO,1696277441
171,isafjordur,66.0755,-23.124,1.47,93,100,7.37,IS,1696277441
172,queenstown,-31.8976,26.8753,19.74,28,0,2.85,ZA,1696277442
173,bom jesus,-9.0744,-44.3586,39.78,13,45,1.94,BR,1696277442
174,iskateley,67.6803,53.1512,3.9,78,84,9.39,RU,1696277442
175,whitehorse,60.7161,-135.0538,8.94,78,97,4.47,CA,1696277442
176,gwadar,25.1216,62.3254,28.12,65,0,3.63,PK,1696277442
177,port nelson,23.6333,-74.8333,29.04,68,100,4.61,BS,1696277442
178,tralee,52.2704,-9.7026,10.96,93,63,2.51,IE,1696277254
179,sao jose da coroa grande,-8.8978,-35.1478,25.07,73,7,3.96,BR,1696277234
180,greymouth,-42.4667,171.2,6.19,75,0,4.05,NZ,1696277333
181,lucapa,-8.4192,20.7447,23.44,64,99,1.11,AO,1696277442
182,hancheng,32.5186,112.3522,15.84,94,100,2.48,CN,1696277442
183,tamanrasset,22.785,5.5228,22.95,35,40,1.03,DZ,1696277442
184,alofi,-19.0595,-169.9187,22.42,71,100,11.7,NU,1696277442
185,turkmenbasy,40.0222,52.9552,20.99,35,12,4.09,TM,1696277442
186,port lincoln,-34.7333,135.8667,13.52,72,82,4.77,AU,1696277443
187,mili,6.0815,171.735,28.56,76,38,2.93,MH,1696277443
188,margate,51.3813,1.3862,19.39,94,100,1.34,GB,1696277443
189,pointe-noire,-4.7761,11.8635,26.04,78,40,3.09,CG,1696277443
190,cidreira,-30.1811,-50.2056,15.66,63,5,3.42,BR,1696277443
191,mount pearl,47.5166,-52.7813,14.62,85,20,0.89,CA,1696277261
192,haiku-pauwela,20.9219,-156.3051,27.25,63,20,1.54,US,1696277264
193,minas de marcona,-15.2119,-75.1103,19.68,59,9,7.08,PE,1696277443
194,ar rutbah,33.0381,40.2848,24.52,37,100,5.26,IQ,1696277443
195,ciudad lazaro cardenas,17.9583,-102.2,30.63,72,96,3.69,MX,1696277443
196,miquelon,47.0975,-56.3814,17.0,73,6,2.46,PM,1696277443
197,varamin,35.3242,51.6457,24.31,28,30,7.4,IR,1696277443
198,oak hill,37.9723,-81.1487,27.78,43,0,1.24,US,1696277444
199,keelung,25.1283,121.7419,24.49,76,78,4.45,TW,1696277444
200,port moresby,-9.4431,147.1797,24.68,94,75,1.54,PG,1696277444
201,ayorou,14.7308,0.9174,35.77,27,13,4.26,NE,1696277444
202,ola,59.5833,151.2833,6.34,79,55,4.71,RU,1696277444
203,bluefields,12.0137,-83.7635,30.18,69,53,3.53,NI,1696277444
204,saldanha,-33.0117,17.9442,15.58,85,0,6.75,ZA,1696277444
205,kidal,18.4411,1.4078,34.66,19,18,4.47,ML,1696277444
206,argo,37.6333,22.7333,19.88,61,10,1.8,GR,1696277444
207,muroto-misakicho,33.2833,134.15,21.5,60,87,5.77,JP,1696277444
208,flying fish cove,-10.4217,105.6791,23.82,78,75,5.66,CX,1696277256
209,tharad,24.3961,71.6267,27.16,39,2,2.41,IN,1696277444
210,shitanjing,39.2342,106.3439,13.36,65,9,1.31,CN,1696277445
211,tayoltita,24.0833,-105.9333,30.23,50,1,3.22,MX,1696277445
212,bonaberi,4.0779,9.6759,25.98,94,20,0.0,CM,1696277445
213,georgetown,5.4112,100.3354,26.96,89,40,0.0,MY,1696277210
214,novyy urgal,51.0736,132.5642,5.55,92,68,0.5,RU,1696277445
215,remire-montjoly,4.9167,-52.2667,30.02,66,0,5.14,GF,1696277238
216,touros,-5.1989,-35.4608,25.86,77,99,6.25,BR,1696277445
217,hadibu,12.65,54.0333,27.08,81,6,1.49,YE,1696277403
218,el porvenir,13.7617,-87.3458,31.63,77,93,1.25,HN,1696277445
219,lensk,60.7253,114.9278,-0.16,81,95,1.79,RU,1696277445
220,hamilton,39.1834,-84.5333,30.73,45,0,2.06,US,1696277185
221,carnarvon,-24.8667,113.6333,16.23,64,0,11.23,AU,1696277445
222,bandeirantes,-23.11,-50.3675,30.11,47,83,3.16,BR,1696277254
223,bafoulabe,13.8065,-10.8321,25.23,72,100,2.6,ML,1696277445
224,udachny,66.4167,112.4,-7.16,95,12,2.5,RU,1696277446
225,waimea,20.0231,-155.6717,23.07,75,74,1.44,US,1696277446
226,nadym,65.5333,72.5167,8.99,90,54,9.04,RU,1696277446
227,gamboma,-1.8764,15.8644,25.38,80,46,0.81,CG,1696277446
228,kavaratti,10.5669,72.642,27.88,77,100,3.94,IN,1696277446
229,aral,40.5156,81.2636,19.8,24,62,2.14,CN,1696277311
230,arraial do cabo,-22.9661,-42.0278,21.92,88,75,1.54,BR,1696277293
231,ixtapa,20.7,-105.2,31.79,84,75,4.63,MX,1696277446
232,bikenibeu village,1.3673,173.1241,28.79,75,8,3.86,KI,1696277324
233,tamiahua,21.2667,-97.45,32.44,55,90,4.61,MX,1696277446
234,ancud,-41.8697,-73.8203,9.57,58,86,3.2,CL,1696277170
235,luderitz,-26.6481,15.1594,16.74,74,0,3.44,NA,1696277274
236,pitimbu,-7.4706,-34.8086,27.33,69,72,4.62,BR,1696277446
237,itaberai,-16.0203,-49.8103,30.46,40,82,1.79,BR,1696277386
238,fauske,67.2588,15.3918,8.02,94,100,2.26,NO,1696277446
239,inirida,3.8653,-67.9239,30.97,63,100,1.08,CO,1696277360
240,puerto quijarro,-17.7833,-57.7667,38.48,27,97,2.92,BO,1696277447
241,isangel,-19.55,169.2667,24.06,69,75,3.09,VU,1696277447
242,keene,42.9337,-72.2781,24.68,49,0,2.06,US,1696277447
243,niafunke,15.9322,-3.9906,36.95,25,94,2.01,ML,1696277447
244,jiayuguan,39.8167,98.3,13.43,37,100,1.94,CN,1696277447
245,taoudenni,22.6783,-3.9836,38.44,12,93,6.76,ML,1696277447
246,chinampa de gorostiza,21.3667,-97.7333,33.41,49,100,4.81,MX,1696277447
247,las heras,-46.5419,-68.9359,12.66,31,7,4.17,AR,1696277447
248,feodosiya,45.0333,35.3833,18.02,56,0,6.8,UA,1696277447
249,chibougamau,49.9168,-74.3659,19.88,68,100,6.44,CA,1696277365
250,lachhmangarh sikar,27.8167,75.0333,26.49,22,0,2.56,IN,1696277447
251,puerto colombia,10.9878,-74.9547,32.05,77,100,5.8,CO,1696277302
252,las tablas,7.7667,-80.2833,27.22,83,100,1.58,PA,1696277447
253,ketchikan,55.3422,-131.6461,12.99,94,100,6.69,US,1696277447
254,richards bay,-28.783,32.0377,18.37,57,0,6.68,ZA,1696277383
255,bodo,67.28,14.405,8.02,79,75,6.69,NO,1696277448
256,hirna,9.2167,41.1,18.05,48,3,2.74,ET,1696277448
257,tabas,33.5959,56.9244,25.89,14,6,1.57,IR,1696277448
258,ust-nera,64.5667,143.2,-1.55,81,31,0.89,RU,1696277348
259,rawalpindi,33.6007,73.0679,21.8,68,0,2.46,PK,1696277402
260,itoman,26.1247,127.6694,27.43,96,75,6.17,JP,1696277448
261,sur,22.5667,59.5289,29.87,55,21,3.17,OM,1696277448
262,agboville,5.928,-4.2132,23.72,97,76,1.65,CI,1696277448
263,waingapu,-9.6567,120.2641,24.6,84,4,2.8,ID,1696277448
264,balaklava,44.5,33.6,18.33,40,0,6.41,UA,1696277448
265,mugia,43.1041,-9.2179,20.51,93,100,3.83,ES,1696277448
266,alice springs,-23.7,133.8833,28.75,20,43,7.2,AU,1696277266
267,curaca,-8.9903,-39.9094,35.93,13,11,2.07,BR,1696277448
268,chonchi,-42.6128,-73.8092,10.56,80,100,0.63,CL,1696277271
269,al majaridah,19.1236,41.9111,31.28,40,0,0.68,SA,1696277449
